date,state,S,I,R,S_norm,I_norm,R_norm,rainfall,harvest_area,I_raw
2016-03-01,haryana,0.0,0.0,1327.3695902480686,0.0,0.0,1.0,0.0,1327.3695902480686,841
2016-04-01,haryana,0.0,0.0,967.7661326638208,0.0,0.0,1.0,0.0,967.7661326638208,243
2016-05-01,haryana,0.0,0.0,1363.097563509064,0.0,0.0,1.0,0.0,1363.097563509064,310
2016-06-01,haryana,0.0,0.0,1173.0206037243972,0.0,0.0,1.0,0.0,1173.0206037243972,299
2016-07-01,haryana,0.0,0.0,1088.0077140147632,0.0,0.0,1.0,0.0,1088.0077140147632,824
2016-08-01,haryana,0.0,0.0,1084.7981601303443,0.0,0.0,1.0,0.0,1084.7981601303443,195
2016-09-01,haryana,0.0,0.0,1590.3540777902429,0.0,0.0,1.0,0.0,1590.3540777902429,548
2016-10-01,haryana,0.0,0.0,1332.9026726602453,0.0,0.0,1.0,0.0,1332.9026726602453,696
2016-11-01,haryana,0.0,0.0,1300.5226724591546,0.0,0.0,1.0,0.0,1300.5226724591546,371
2016-12-01,haryana,0.0,0.0,966.9999414559204,0.0,0.0,1.0,0.0,966.9999414559204,288
2017-01-01,haryana,0.0,0.0,1098.6104992195608,0.0,0.0,1.0,0.0,1098.6104992195608,265
2017-02-01,haryana,0.0,0.0,1275.8877736027127,0.0,0.0,1.0,0.0,1275.8877736027127,356
2017-03-01,haryana,0.0,0.0,1349.5828171695564,0.0,0.0,1.0,0.0,1349.5828171695564,331
2017-04-01,haryana,0.0,0.0,1158.8532632148388,0.0,0.0,1.0,0.0,1158.8532632148388,246
2017-05-01,haryana,0.0,0.0,1249.7243071838268,0.0,0.0,1.0,0.0,1249.7243071838268,344
2017-06-01,haryana,0.0,0.0,1153.2842339595816,0.0,0.0,1.0,0.0,1153.2842339595816,189
2017-07-01,haryana,0.0,0.0,1320.7467913046285,0.0,0.0,1.0,0.0,1320.7467913046285,1085
2017-08-01,haryana,0.0,0.0,1444.9497218025263,0.0,0.0,1.0,0.0,1444.9497218025263,1865
2017-09-01,haryana,0.0,0.0,1251.754362642277,0.0,0.0,1.0,0.0,1251.754362642277,818
2018-01-01,haryana,0.0,0.0,1253.0246180559511,0.0,0.0,1.0,0.0,1253.0246180559511,220
2018-02-01,haryana,0.0,0.0,1278.224555697754,0.0,0.0,1.0,0.0,1278.224555697754,198
2018-03-01,haryana,0.0,0.0,1206.7762893719678,0.0,0.0,1.0,0.0,1206.7762893719678,406
2018-04-01,haryana,0.0,0.0,1072.840756741043,0.0,0.0,1.0,0.0,1072.840756741043,174
2018-05-01,haryana,0.0,0.0,1180.6849873123078,0.0,0.0,1.0,0.0,1180.6849873123078,220
2018-06-01,haryana,0.0,0.0,1218.6448450197167,0.0,0.0,1.0,0.0,1218.6448450197167,245
2018-07-01,haryana,0.0,0.0,1079.932314625559,0.0,0.0,1.0,0.0,1079.932314625559,775
2018-08-01,haryana,0.0,0.0,1382.8245705277886,0.0,0.0,1.0,0.0,1382.8245705277886,1960
2018-09-01,haryana,0.0,0.0,1010.6222429405782,0.0,0.0,1.0,0.0,1010.6222429405782,35
2018-11-01,haryana,0.0,0.0,1224.3730512084796,0.0,0.0,1.0,0.0,1224.3730512084796,14
2018-12-01,haryana,0.0,0.0,1274.6327988051578,0.0,0.0,1.0,0.0,1274.6327988051578,113
2020-01-01,haryana,0.0,0.0,1112.7405891463454,0.0,0.0,1.0,0.0,1112.7405891463454,830
2020-02-01,haryana,0.0,0.0,1250.4038303892355,0.0,0.0,1.0,0.0,1250.4038303892355,1265
2020-03-01,haryana,0.0,0.0,1221.2172706913539,0.0,0.0,1.0,0.0,1221.2172706913539,900
2020-06-01,haryana,0.0,0.0,1245.5562458702161,0.0,0.0,1.0,0.0,1245.5562458702161,979
2020-07-01,haryana,0.0,0.0,1241.3612215835285,0.0,0.0,1.0,0.0,1241.3612215835285,2311
2013-01-01,himachal pradesh,149.44842105263157,20.0,0.0,1.0,0.13382543528483687,0.0,88.5,149.44842105263157,20
2013-02-01,himachal pradesh,238.5102675938707,16.0,4.0,0.9226336339126741,0.06189309286986078,0.015473273217465194,155.80625,258.5102675938707,16
2013-03-01,himachal pradesh,188.07580645161292,34.0,2.0,0.8393400850806538,0.15173436409049357,0.008925550828852562,60.29032258064516,224.07580645161292,34
2013-04-01,himachal pradesh,160.34382882882883,160.34382882882883,0.0,0.6961064667722537,0.6961064667722537,0.0,20.192342342342343,230.34382882882883,241
2013-05-01,himachal pradesh,0.0,0.0,188.23244648318044,0.0,0.0,1.0,24.337003058103974,188.23244648318044,373
2013-06-01,himachal pradesh,0.0,0.0,193.96026867216676,0.0,0.0,1.0,314.92617647058825,193.96026867216676,371
2013-07-01,himachal pradesh,0.0,0.0,190.24143270613885,0.0,0.0,1.0,376.08427672955975,190.24143270613885,339
2013-08-01,himachal pradesh,0.0,0.0,196.17561868047014,0.0,0.0,1.0,319.9620853080569,196.17561868047014,221
2013-09-01,himachal pradesh,0.0,0.0,195.86586001532584,0.0,0.0,1.0,83.37142857142857,195.86586001532584,105
2013-10-01,himachal pradesh,0.0,0.0,260.40325599278907,0.0,0.0,1.0,52.963235294117645,260.40325599278907,68
2013-11-01,himachal pradesh,0.0,0.0,219.94024903193,0.0,0.0,1.0,17.753968253968253,219.94024903193,64
2013-12-01,himachal pradesh,0.0,0.0,274.2411562619967,0.0,0.0,1.0,27.90952380952381,274.2411562619967,22
2014-01-01,himachal pradesh,0.0,0.0,159.66849274676056,0.0,0.0,1.0,64.35342465753425,159.66849274676056,79
2014-02-01,himachal pradesh,0.0,0.0,246.83890410958907,0.0,0.0,1.0,111.23013698630137,246.83890410958907,80
2014-03-01,himachal pradesh,0.0,0.0,278.84268288537004,0.0,0.0,1.0,100.52297297297297,278.84268288537004,79
2014-04-01,himachal pradesh,0.0,0.0,210.31428150193165,0.0,0.0,1.0,0.0,210.31428150193165,2
2014-05-01,himachal pradesh,0.0,0.0,191.5309323369277,0.0,0.0,1.0,70.52521588946459,191.5309323369277,658
2014-06-01,himachal pradesh,0.0,0.0,197.12131397680832,0.0,0.0,1.0,72.662,197.12131397680832,337
2014-07-01,himachal pradesh,0.0,0.0,239.80361812767876,0.0,0.0,1.0,320.58911174785095,239.80361812767876,369
2014-08-01,himachal pradesh,0.0,0.0,250.6602954793503,0.0,0.0,1.0,242.15655172413796,250.6602954793503,158
2014-09-01,himachal pradesh,0.0,0.0,213.1708148915995,0.0,0.0,1.0,136.71767676767675,213.1708148915995,209
2014-10-01,himachal pradesh,0.0,0.0,293.625320289363,0.0,0.0,1.0,37.670642201834866,293.625320289363,116
2014-11-01,himachal pradesh,0.0,0.0,238.0089103855309,0.0,0.0,1.0,1.151639344262295,238.0089103855309,138
2014-12-01,himachal pradesh,0.0,0.0,199.18635453454934,0.0,0.0,1.0,68.79655172413793,199.18635453454934,31
2015-01-01,himachal pradesh,0.0,0.0,149.9163463279955,0.0,0.0,1.0,66.97377049180328,149.9163463279955,66
2015-02-01,himachal pradesh,0.0,0.0,217.0080263157895,0.0,0.0,1.0,99.58421052631579,217.0080263157895,82
2015-03-01,himachal pradesh,0.0,0.0,234.77131182608332,0.0,0.0,1.0,165.8037037037037,234.77131182608332,140
2015-04-01,himachal pradesh,0.0,0.0,228.10428050532235,0.0,0.0,1.0,73.71875,228.10428050532235,305
2015-05-01,himachal pradesh,0.0,0.0,194.27903936120114,0.0,0.0,1.0,30.393586698337295,194.27903936120114,521
2015-06-01,himachal pradesh,0.0,0.0,175.46094784090604,0.0,0.0,1.0,104.87708333333333,175.46094784090604,373
2015-07-01,himachal pradesh,0.0,0.0,266.467437772839,0.0,0.0,1.0,382.6752066115702,266.467437772839,128
2015-08-01,himachal pradesh,0.0,0.0,219.62887234003995,0.0,0.0,1.0,260.6796875,219.62887234003995,132
2015-09-01,himachal pradesh,0.0,0.0,231.3546732867641,0.0,0.0,1.0,80.23300970873787,231.3546732867641,104
2015-10-01,himachal pradesh,0.0,0.0,256.09924423601785,0.0,0.0,1.0,18.332857142857144,256.09924423601785,75
2015-11-01,himachal pradesh,0.0,0.0,246.5809849311677,0.0,0.0,1.0,11.001724137931035,246.5809849311677,61
2015-12-01,himachal pradesh,0.0,0.0,210.5824432764683,0.0,0.0,1.0,28.357894736842102,210.5824432764683,41
2016-01-01,himachal pradesh,0.0,0.0,263.1705882352941,0.0,0.0,1.0,0.0,263.1705882352941,17
2016-02-01,himachal pradesh,0.0,0.0,186.35620638816417,0.0,0.0,1.0,0.0,186.35620638816417,62
2016-03-01,himachal pradesh,0.0,0.0,267.09849136143305,0.0,0.0,1.0,0.0,267.09849136143305,54
2016-04-01,himachal pradesh,0.0,0.0,238.0227659574468,0.0,0.0,1.0,0.0,238.0227659574468,49
2016-05-01,himachal pradesh,0.0,0.0,260.6042061736916,0.0,0.0,1.0,0.0,260.6042061736916,76
2016-06-01,himachal pradesh,0.0,0.0,190.8911377256979,0.0,0.0,1.0,0.0,190.8911377256979,120
2016-07-01,himachal pradesh,0.0,0.0,218.69921828927377,0.0,0.0,1.0,0.0,218.69921828927377,136
2016-08-01,himachal pradesh,0.0,0.0,151.6917975376809,0.0,0.0,1.0,0.0,151.6917975376809,29
2016-09-01,himachal pradesh,0.0,0.0,172.6509514448737,0.0,0.0,1.0,0.0,172.6509514448737,9
2016-10-01,himachal pradesh,0.0,0.0,155.2435703754829,0.0,0.0,1.0,0.0,155.2435703754829,4
2016-11-01,himachal pradesh,0.0,0.0,211.8688563003863,0.0,0.0,1.0,0.0,211.8688563003863,5
2016-12-01,himachal pradesh,0.0,0.0,273.1,0.0,0.0,1.0,0.0,273.1,2
2017-02-01,himachal pradesh,0.0,0.0,175.16926108845652,0.0,0.0,1.0,0.0,175.16926108845652,19
2017-03-01,himachal pradesh,0.0,0.0,163.13961615838983,0.0,0.0,1.0,0.0,163.13961615838983,4
2017-04-01,himachal pradesh,0.0,0.0,428.84007678450115,0.0,0.0,1.0,0.0,428.84007678450115,5
2017-05-01,himachal pradesh,0.0,0.0,181.7635540981029,0.0,0.0,1.0,0.0,181.7635540981029,13
2017-06-01,himachal pradesh,0.0,0.0,188.27110799786172,0.0,0.0,1.0,0.0,188.27110799786172,35
2017-07-01,himachal pradesh,0.0,0.0,226.8683491081433,0.0,0.0,1.0,0.0,226.8683491081433,16
2017-08-01,himachal pradesh,0.0,0.0,235.5640719927785,0.0,0.0,1.0,0.0,235.5640719927785,40
2017-09-01,himachal pradesh,0.0,0.0,148.25812947300955,0.0,0.0,1.0,0.0,148.25812947300955,35
2018-01-01,himachal pradesh,0.0,0.0,122.66230234121599,0.0,0.0,1.0,0.0,122.66230234121599,23
2018-02-01,himachal pradesh,0.0,0.0,187.08535363328605,0.0,0.0,1.0,0.0,187.08535363328605,10
2018-03-01,himachal pradesh,0.0,0.0,202.34375622250948,0.0,0.0,1.0,0.0,202.34375622250948,13
2018-04-01,himachal pradesh,0.0,0.0,206.39588741946145,0.0,0.0,1.0,0.0,206.39588741946145,25
2018-05-01,himachal pradesh,0.0,0.0,190.49131492769132,0.0,0.0,1.0,0.0,190.49131492769132,69
2018-06-01,himachal pradesh,0.0,0.0,234.8429446742519,0.0,0.0,1.0,0.0,234.8429446742519,55
2018-07-01,himachal pradesh,0.0,0.0,144.29550879475545,0.0,0.0,1.0,0.0,144.29550879475545,109
2018-08-01,himachal pradesh,0.0,0.0,211.34131643707335,0.0,0.0,1.0,0.0,211.34131643707335,101
2018-09-01,himachal pradesh,0.0,0.0,67.9071944962575,0.0,0.0,1.0,0.0,67.9071944962575,4
2018-11-01,himachal pradesh,0.0,0.0,516.9130237158151,0.0,0.0,1.0,0.0,516.9130237158151,5
2018-12-01,himachal pradesh,0.0,0.0,329.5679993810188,0.0,0.0,1.0,0.0,329.5679993810188,11
2020-01-01,himachal pradesh,0.0,0.0,191.8536982264774,0.0,0.0,1.0,0.0,191.8536982264774,468
2020-02-01,himachal pradesh,0.0,0.0,207.1998938243352,0.0,0.0,1.0,0.0,207.1998938243352,433
2020-03-01,himachal pradesh,0.0,0.0,287.98695186327944,0.0,0.0,1.0,0.0,287.98695186327944,266
2020-06-01,himachal pradesh,0.0,0.0,202.98475608951716,0.0,0.0,1.0,0.0,202.98475608951716,667
2020-07-01,himachal pradesh,0.0,0.0,181.64539267068616,0.0,0.0,1.0,0.0,181.64539267068616,382
2013-02-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2013-03-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2013-04-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2013-05-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153
2013-06-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
2013-07-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
2013-08-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
2013-09-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2013-10-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2013-11-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2013-12-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2014-01-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2014-02-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
2014-03-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2014-04-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2014-05-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
2014-06-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
2014-07-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
2014-08-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2014-09-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
2014-10-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
2014-11-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
2014-12-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
2015-01-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2015-02-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2015-03-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2015-04-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2015-05-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
2015-06-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
2015-07-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
2015-08-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2015-09-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2015-10-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2015-11-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2015-12-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-01-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-02-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2016-03-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2016-04-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2016-05-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-06-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2016-07-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2016-08-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2016-09-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2016-10-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2016-11-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-12-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2017-01-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2017-02-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2017-03-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
2017-04-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
2017-05-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2017-06-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2017-07-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2017-08-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2017-09-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-01-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018-02-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-03-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
2018-04-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-05-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2018-06-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
2018-07-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
2018-08-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
2018-09-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2018-11-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-12-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-01-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
2020-02-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244
2020-03-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
2020-06-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632
2020-07-01,jammu and kashmir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174
2013-04-01,karnataka,741.8020915599113,139.0,0.0,1.0,0.18738151534151307,0.0,22.60962962962963,741.8020915599113,139
2013-05-01,karnataka,602.3416724199781,106.0,33.0,0.8125021091202668,0.1429840031169189,0.04451388776281437,73.85096153846153,741.3416724199781,106
2013-06-01,karnataka,565.7255255885319,83.0,162.0,0.6978015465565284,0.1023774352481965,0.1998210181952751,95.53333333333333,810.7255255885319,83
2013-07-01,karnataka,488.6022115638043,78.0,250.0,0.5983356457339547,0.09551774278277908,0.3061466114832663,157.33461538461538,816.6022115638043,78
2013-08-01,karnataka,430.3443603664401,138.0,268.0,0.514554029129684,0.16500380290665914,0.3204421679636569,78.48059701492537,836.3443603664401,138
2013-09-01,karnataka,253.51734289102978,82.0,462.0,0.31788317226058066,0.10281908065189777,0.5792977470875216,193.335,797.5173428910298,82
2013-10-01,karnataka,178.0589849921314,58.0,568.0,0.22145015268236062,0.07213401141281643,0.7064158359048229,96.49649122807018,804.0589849921314,58
2013-11-01,karnataka,116.62404010136925,43.0,641.0,0.1456664230149811,0.05370810498590031,0.8006254719991186,5.531707317073171,800.6240401013692,43
2013-12-01,karnataka,82.6635143083056,36.0,691.0,0.10209613357584096,0.04446291498111379,0.8534409514430452,0.1742857142857143,809.6635143083056,36
2014-01-01,karnataka,19.045619772816053,19.045619772816053,743.954380227184,0.024353591774286514,0.024353591774286514,0.9512928164514269,0.03823529411764706,782.045619772816,34
2014-02-01,karnataka,0.0,0.0,721.7637253007922,0.0,0.0,1.0,3.9615384615384617,721.7637253007922,13
2014-03-01,karnataka,0.0,0.0,805.2971299009362,0.0,0.0,1.0,22.363636363636363,805.2971299009362,11
2014-04-01,karnataka,0.0,0.0,703.6866500395347,0.0,0.0,1.0,23.9,703.6866500395347,10
2014-05-01,karnataka,0.0,0.0,819.8989790214969,0.0,0.0,1.0,108.82058823529412,819.8989790214969,19
2014-06-01,karnataka,0.0,0.0,789.9712692611805,0.0,0.0,1.0,73.7653846153846,789.9712692611805,13
2014-07-01,karnataka,0.0,0.0,788.3600538498723,0.0,0.0,1.0,123.90144927536232,788.3600538498723,72
2014-08-01,karnataka,0.0,0.0,763.6330732977254,0.0,0.0,1.0,180.51282051282053,763.6330732977254,39
2014-09-01,karnataka,0.0,0.0,957.8173690758581,0.0,0.0,1.0,88.89999999999999,957.8173690758581,6
2014-10-01,karnataka,0.0,0.0,770.0580714850496,0.0,0.0,1.0,0.0,770.0580714850496,1
2014-11-01,karnataka,0.0,0.0,677.54,0.0,0.0,1.0,3.8,677.54,1
2014-12-01,karnataka,0.0,0.0,668.4505268068935,0.0,0.0,1.0,14.35,668.4505268068935,8
2015-01-01,karnataka,0.0,0.0,811.9420476566997,0.0,0.0,1.0,0.4000000000000001,811.9420476566997,3
2015-04-01,karnataka,0.0,0.0,811.9420476566997,0.0,0.0,1.0,34.4,811.9420476566997,3
2015-06-01,karnataka,0.0,0.0,770.0580714850496,0.0,0.0,1.0,0.0,770.0580714850496,1
2015-07-01,karnataka,0.0,0.0,763.33140986199,0.0,0.0,1.0,43.59180327868852,763.33140986199,63
2015-08-01,karnataka,0.0,0.0,729.946924182861,0.0,0.0,1.0,89.42886597938144,729.946924182861,101
2015-09-01,karnataka,0.0,0.0,786.2925297854374,0.0,0.0,1.0,157.07222222222222,786.2925297854374,40
2015-10-01,karnataka,0.0,0.0,799.4365243237318,0.0,0.0,1.0,89.0659793814433,799.4365243237318,100
2015-11-01,karnataka,0.0,0.0,799.6158181200884,0.0,0.0,1.0,22.238666666666667,799.6158181200884,77
2015-12-01,karnataka,0.0,0.0,782.2438600767509,0.0,0.0,1.0,1.3346938775510202,782.2438600767509,50
2016-01-01,karnataka,0.0,0.0,735.4070182683253,0.0,0.0,1.0,0.0,735.4070182683253,54
2016-02-01,karnataka,0.0,0.0,777.3410503781383,0.0,0.0,1.0,0.0,777.3410503781383,66
2016-03-01,karnataka,0.0,0.0,792.7058109609144,0.0,0.0,1.0,0.0,792.7058109609144,17
2016-04-01,karnataka,0.0,0.0,761.3736518068936,0.0,0.0,1.0,0.0,761.3736518068936,35
2016-05-01,karnataka,0.0,0.0,616.1284592078783,0.0,0.0,1.0,0.0,616.1284592078783,14
2016-06-01,karnataka,0.0,0.0,681.2207304311435,0.0,0.0,1.0,0.0,681.2207304311435,33
2016-07-01,karnataka,0.0,0.0,842.2531482607659,0.0,0.0,1.0,0.0,842.2531482607659,54
2016-08-01,karnataka,0.0,0.0,853.1030861560483,0.0,0.0,1.0,0.0,853.1030861560483,34
2016-09-01,karnataka,0.0,0.0,681.6866786137872,0.0,0.0,1.0,0.0,681.6866786137872,34
2016-10-01,karnataka,0.0,0.0,706.240381896371,0.0,0.0,1.0,0.0,706.240381896371,54
2016-11-01,karnataka,0.0,0.0,713.3739668669908,0.0,0.0,1.0,0.0,713.3739668669908,28
2016-12-01,karnataka,0.0,0.0,770.0580714850496,0.0,0.0,1.0,0.0,770.0580714850496,2
2017-01-01,karnataka,0.0,0.0,824.5387891371618,0.0,0.0,1.0,0.0,824.5387891371618,21
2017-02-01,karnataka,0.0,0.0,812.2532577958975,0.0,0.0,1.0,0.0,812.2532577958975,24
2017-03-01,karnataka,0.0,0.0,844.270155492085,0.0,0.0,1.0,0.0,844.270155492085,17
2017-04-01,karnataka,0.0,0.0,712.9765357425248,0.0,0.0,1.0,0.0,712.9765357425248,4
2017-05-01,karnataka,0.0,0.0,627.1062381077887,0.0,0.0,1.0,0.0,627.1062381077887,9
2017-06-01,karnataka,0.0,0.0,756.9451154150266,0.0,0.0,1.0,0.0,756.9451154150266,13
2017-07-01,karnataka,0.0,0.0,723.2466947000195,0.0,0.0,1.0,0.0,723.2466947000195,51
2017-08-01,karnataka,0.0,0.0,801.4418646080426,0.0,0.0,1.0,0.0,801.4418646080426,49
2017-09-01,karnataka,0.0,0.0,801.259115911923,0.0,0.0,1.0,0.0,801.259115911923,46
2018-02-01,karnataka,0.0,0.0,770.0580714850496,0.0,0.0,1.0,0.0,770.0580714850496,1
2018-04-01,karnataka,0.0,0.0,433.12874999999997,0.0,0.0,1.0,0.0,433.12874999999997,1
2018-09-01,karnataka,0.0,0.0,777.1477647902421,0.0,0.0,1.0,0.0,777.1477647902421,23
2018-10-01,karnataka,0.0,0.0,770.0580714850496,0.0,0.0,1.0,0.0,770.0580714850496,1
2018-11-01,karnataka,0.0,0.0,786.1766249805632,0.0,0.0,1.0,0.0,786.1766249805632,19
2018-12-01,karnataka,0.0,0.0,754.0563640635969,0.0,0.0,1.0,0.0,754.0563640635969,74
2020-01-01,karnataka,0.0,0.0,781.677939655819,0.0,0.0,1.0,0.0,781.677939655819,1029
2020-02-01,karnataka,0.0,0.0,769.4997560151064,0.0,0.0,1.0,0.0,769.4997560151064,775
2020-03-01,karnataka,0.0,0.0,739.352484898401,0.0,0.0,1.0,0.0,739.352484898401,454
2020-06-01,karnataka,0.0,0.0,748.4340110813251,0.0,0.0,1.0,0.0,748.4340110813251,360
2020-07-01,karnataka,0.0,0.0,733.3463726866604,0.0,0.0,1.0,0.0,733.3463726866604,274
2014-03-01,kerala,190.80645119863013,8.0,0.0,1.0,0.041927303556796275,0.0,25.825000000000003,190.80645119863013,8
2014-04-01,kerala,207.56290239726027,4.0,4.0,0.9628878628417388,0.01855606857913061,0.01855606857913061,47.7,215.56290239726027,4
2014-05-01,kerala,244.32580479452054,2.0,10.0,0.9531845808126123,0.007802569864564623,0.03901284932282311,0.0,256.32580479452054,2
2014-06-01,kerala,89.14,1.0,13.0,0.8642621679270894,0.00969555943377933,0.1260422726391313,362.8,103.14,1
2014-07-01,kerala,208.71548287671231,5.0,10.0,0.9329505503726518,0.0223498165424494,0.0446996330848988,560.0,223.71548287671231,5
2014-08-01,kerala,255.14248776908022,28.0,0.0,0.9273103904738061,0.10176545333667135,0.0,649.925,275.1424877690802,28
2018-11-01,kerala,249.3129023972603,6.0,42.0,0.8385539288306302,0.02018075889617123,0.14126531227319863,0.0,297.3129023972603,6
2018-12-01,kerala,193.73851933924254,58.0,0.0,0.7820282443601162,0.23411781161320852,0.0,0.0,247.73851933924254,58
2020-01-01,kerala,138.78702601282424,138.78702601282424,0.0,0.5534059246179953,0.5534059246179953,0.0,0.0,250.78702601282424,243
